date,momentum,mean_reversion,moving_average,volatility_breakout
2022-09-22,0.004904431283739808,-0.005481387398479065,0.004904431283739808,-0.00028084954690120727
2022-09-23,-0.006057582398108874,-0.005527253656637243,-0.006057582398108874,-0.0001
2022-09-26,0.0031490116696091253,0.010205804009266772,0.0031490116696091253,0.0
2022-09-27,-0.008565811747273267,-0.0001,-0.008565811747273267,0.0
2022-09-28,0.002417321256195537,-0.0009746433711893432,0.002417321256195537,0.0
2022-09-29,0.0073290002889627726,0.005553911576699777,0.0073290002889627726,0.0
2022-09-30,0.0007228404792954501,0.0017105656348763154,0.0007228404792954501,0.0
2022-10-03,0.008959356519485517,-0.0002,0.008959356519485517,0.0
2022-10-04,-0.0033968003153861392,0.0,-0.0033968003153861392,-0.0023610833620873683
2022-10-05,-0.004902288609251304,0.0,-0.004902288609251304,-0.005530154752258843
2022-10-06,-0.0035233222327902157,0.0,-0.0035233222327902157,-0.0001
2022-10-07,-0.0030532426120934986,-0.0067992054851783055,-0.0012786770625317413,0.0
2022-10-10,0.0032842729142359417,-0.004685903582634321,0.004140274750164874,0.0
2022-10-11,0.004431124698033995,-0.0030165984537782074,0.006747056441004906,0.0
2022-10-12,-0.003060525994124874,0.0022234486500071204,-0.002297208652237348,-0.002397208652237348
2022-10-13,-0.001149711694279565,0.003353912298947237,-0.0010497116942795649,-0.0001
2022-10-14,-0.004669817019785205,-0.003338017985577013,-0.00034722721159130554,0.0
2022-10-17,-0.001113650859433901,0.0007773878922558541,-0.001013650859433901,0.0
2022-10-18,-0.00392471675469197,-0.002929210725054643,-0.00392471675469197,0.0
2022-10-19,0.00044251166271700446,0.0006357139070284013,0.00044251166271700446,0.0
2022-10-20,0.0013342538076491107,0.0033728580133371767,0.0013342538076491107,0.0
2022-10-21,0.0014142479502857962,0.014885590629392842,0.0014142479502857962,0.0
2022-10-24,-0.003798943812009714,-0.0002,-0.003798943812009714,0.0
2022-10-25,-0.0002345895055977598,0.0,-0.0002345895055977598,0.0
2022-10-26,-0.0055134048571596535,0.0,-0.0055134048571596535,-0.0025860895755376425
2022-10-27,0.00034532386356339595,0.0030767763112313218,0.003176776311231322,-0.0001
2022-10-28,-0.003290235831322141,-0.0001,-0.0031902358313221414,0.0026393449519740543
2022-10-31,-0.0007583121153000638,-0.004336685427004583,-0.0007583121153000638,0.001404783807945309
2022-11-01,-0.0013291790371725344,-0.0047435276413193336,-0.0013291790371725344,-0.007543038119487688
2022-11-02,-0.001767041553637716,0.0025115051443135973,-0.001767041553637716,-0.0001
2022-11-03,-0.011116280709911053,-0.00205931504034641,-0.003313057920279827,0.0
2022-11-04,-0.005694309184594936,-0.00935189149458956,-0.005594309184594937,0.0
2022-11-07,0.008176231302912729,-0.00024973556821554775,0.0059463345941396465,0.0
2022-11-08,0.0014728829121403275,-0.004446819254014356,0.0009964588391185192,9.560897134081045e-05
2022-11-09,-0.004089266188863472,-0.0016108764481365778,0.0010301524249480831,-0.003301053505629792
2022-11-10,0.004392566612236815,-0.0035856225770022564,0.0071952335344561465,-0.0001
2022-11-11,0.0002765020663650031,0.008882644401340479,-0.00017673349913220892,0.0
2022-11-14,0.004173066585955132,-0.003006180405210823,0.001985767002484673,0.0
2022-11-15,0.003521785900980556,0.0038507684397188547,0.00022539328846487016,-0.0008543758272031687
2022-11-16,0.0037713934659000304,-0.0001,0.004110192631221921,-0.0001
2022-11-17,-0.00010558632288829584,0.0052657106625835556,0.00181929082763026,-0.0019248771505185557
2022-11-18,0.0015332266977807652,-0.0001,0.0011981157533458298,0.0009981157533458297
2022-11-21,-0.00031772644168357453,0.0,-0.0006805671951180204,-0.0006805671951180204
2022-11-22,-0.0026938192938128157,0.003490876719597036,0.0010844970169046953,-0.0038783163107175113
2022-11-23,0.00393492597186168,0.006777878382503477,0.0040349259718616805,0.00383492597186168
2022-11-24,-0.0021511806146949806,-0.0023453631822479616,-0.006570514644889625,-0.006570514644889625
2022-11-25,7.605590839798726e-05,-0.002211189963307392,-0.00026321793081243163,0.00013927383921041886
2022-11-28,-0.006713500964747943,0.0010681010889133091,-0.0012105867237014456,-0.005502914241046497
2022-11-29,-0.0009248213178895681,0.0006950986219957379,-0.0008248213178895681,-0.0001
2022-11-30,-0.00624698922268212,-0.0010183894522452163,-0.00624698922268212,0.0
2022-12-01,0.0025896058578169347,0.003956140641333883,0.0025896058578169347,0.0
2022-12-02,-0.0026044927022448984,-0.005709176299366792,-0.0026044927022448984,0.0
2022-12-05,-0.0005826261187216186,0.00010802887850410734,-0.0005826261187216186,0.0
2022-12-06,-0.0014898504831721837,-0.005095534590869377,-0.0014898504831721837,0.0
2022-12-07,-0.005266602134790221,-0.0027983873658830706,-0.005266602134790221,0.0
2022-12-08,-0.0013008810636200075,-0.005730248421829187,-0.0013008810636200075,0.0
2022-12-09,-0.005816802408553423,-0.01264230397694579,-0.005816802408553423,-0.005121915416533884
2022-12-12,-0.0029186904894255017,-0.011813689801453375,-0.0029186904894255017,-0.0002
2022-12-13,-0.0008711951200401025,0.010092142331937115,-0.0008711951200401025,0.0011704931906958537
2022-12-14,0.00015033641378985329,-0.009038961616164553,0.00015033641378985329,0.0005954699097034833
2022-12-15,0.000348249602808437,0.0013799130541548798,0.000348249602808437,0.005871754672627372
2022-12-16,-0.0002873459892338559,0.0023418547236923716,-0.0002873459892338559,0.00485687216174181
2022-12-19,0.0073403112372232735,-0.00030000000000000003,0.0073403112372232735,-0.00036597073947131076
2022-12-20,0.0016070275401938172,0.0,0.0016070275401938172,-0.0001
2022-12-21,-0.0038215984033525886,0.0,-0.0038215984033525886,-0.005051599810451857
2022-12-22,-0.0018420492852516234,0.0,-0.0018420492852516234,-0.0001
2022-12-23,-0.0019894461210714144,0.0,-0.0019894461210714144,0.0
2022-12-26,-0.0001,0.005811396258666901,-0.00041745731133819853,0.0
2022-12-27,0.0,-0.020856002695013642,-0.00181301219912251,0.0
2022-12-28,0.0,-0.0001241640978766556,-0.0026339318240077734,0.003728869845164284
2022-12-29,0.0,-0.0012974156379892965,0.005678929876193362,-0.00028899155726089807
2022-12-30,0.00021208027935583083,-0.0018659366170563295,0.00031208027935583085,-0.0001
2023-01-02,-0.0009414737420671004,0.005750249796652574,-0.0009414737420671004,0.0013747181379651142
2023-01-03,-0.0001,-0.0036927899691679865,-0.0006628514900522076,0.0020862720138618675
2023-01-04,0.0,0.001027433876929995,-0.0005462825702072349,-0.004432893633669099
2023-01-05,0.0,-0.0001,0.004813280315346713,-0.0001
2023-01-06,0.0,0.0,0.001751586722081999,0.0
2023-01-09,0.0,0.0,0.003906302516356153,0.0
2023-01-10,0.0,0.0,-0.009853104631903965,-0.009953104631903964
2023-01-11,0.0,0.004208849754136901,0.0012479700236791569,-0.0001
2023-01-12,0.0,-0.0001,0.003693361247033211,0.0
2023-01-13,0.0,0.0,0.006784661308963891,0.0
2023-01-16,0.0,0.0,0.00026823165018310393,0.0001682316501831039
2023-01-17,0.0,0.0,-0.0054101664469885955,-0.005642007098012158
2023-01-18,0.0,0.00231817712590473,0.0021235115196152955,-0.0002
2023-01-19,0.0,-0.0001,-0.0017933237508608757,0.0
2023-01-20,-0.002444583181355553,-0.006973353661654158,-0.005649433492408318,-0.002444583181355553
2023-01-23,-0.0034261936594519593,-0.005968116667309153,-0.0018568624222306874,-0.0001
2023-01-24,0.003619991037618497,-0.0011639618420967058,0.0036862079626605038,0.0
2023-01-25,-0.007822263242960713,0.0012247714956408085,0.00417656797785213,0.0
2023-01-26,-0.0028552246383895864,-0.0022522125790300886,0.0025679392022811775,0.0
2023-01-27,-0.0001,0.014018855080350834,-0.0032512093336602545,0.0
2023-01-30,-0.012463808585560166,-0.0002,0.008649834417551983,0.0006595806547235018
2023-01-31,0.0022069004565351547,-0.003304083522582613,-0.0036427104320515768,0.0032640385070419773
2023-02-01,0.00037793363359686085,0.003332283401624192,-7.894850229563932e-05,0.003424617958099263
2023-02-02,-0.007784845858400169,-0.00761191115614106,-0.004530400075462726,-0.00398269895898593
2023-02-03,0.0018570256010329799,0.012735439792355363,0.004569648827159156,-0.0002
2023-02-06,-0.002363486322169828,-0.01183559909300429,0.0016555631793905069,0.0
2023-02-07,0.006012550868348709,0.009749236179507726,-0.0001,0.0
2023-02-08,0.0015533593338771467,0.0009738650269407123,0.0,-0.0006170513168502367
2023-02-09,-0.0011688928473433612,0.0027285803227365736,0.0,-0.00014234050782305766
2023-02-10,-0.0016310999559080441,-0.0001,0.0,0.004858940239766185
2023-02-13,-0.005006876125727566,0.0,0.0,-0.011131662281650823
2023-02-14,-0.0003828199796933273,0.0,0.0,-0.0002
2023-02-15,0.000838068311657425,0.0,0.0,0.0
2023-02-16,-0.002031190282640605,0.0,0.0,-0.0012027457515863538
2023-02-17,-0.0001,-0.004837893749660982,0.0,-0.0001
2023-02-20,0.0,-0.0019828843140990093,0.0,0.0
2023-02-21,0.0,0.004808734417889804,0.0,0.005335559313032057
2023-02-22,0.0,0.0026518811930872576,0.0,0.0016206444409928799
2023-02-23,0.0,0.0006291590278289184,0.003279827786404332,0.0032046727617919823
2023-02-24,-0.006116607687799047,-0.0001,-0.0044383569589853565,-0.007825247564704662
2023-02-27,-0.0002,0.005538735667080663,0.0017838217305831793,-0.0002
2023-02-28,0.00011543443798957007,0.0016697518892965224,0.00021543443798957007,0.0
2023-03-01,-0.0001,-0.0001,-0.00031005569696218593,0.0
2023-03-02,0.0006141195115970777,-0.003090159650870472,0.0007141195115970778,0.0
2023-03-03,-0.0028671611216094517,-0.005122680569882099,-0.0028671611216094517,0.0
2023-03-06,-0.0053768556346068365,-0.001878517035534033,-0.0053768556346068365,0.0
2023-03-07,-0.0001,0.003934384140129266,0.004770399340455578,0.0
2023-03-08,0.001012819996988934,-0.005743626297257232,-0.0006613339044386323,0.0
2023-03-09,0.002380054290916611,-0.00013743788789936096,0.0022587820479505805,0.0
2023-03-10,0.0035216508365144674,-0.002084128188896084,0.0028011525505365676,0.0007204982859778998
2023-03-13,0.000862844907703808,-0.002173143385692766,0.0007587047746591136,0.0001041401330446945
2023-03-14,0.002937808710290035,0.005002320083175782,0.0011758220945883747,0.0017619866157016606
2023-03-15,-0.0035960292139197714,0.0010480916617462087,0.0018139388077753615,-0.0036960292139197716
2023-03-16,0.003880692888980508,0.00815056809253607,0.003980692888980508,0.003880692888980508
2023-03-17,0.0012653174543341805,-0.0001,0.0012653174543341805,0.0012653174543341805
2023-03-20,0.003187900641756469,0.0,0.003187900641756469,0.003187900641756469
2023-03-21,-0.0006716208741797791,0.0027049395820044953,-0.0006716208741797791,-0.0006716208741797791
2023-03-22,-0.0009958148512841047,-0.0001,-0.0009958148512841047,-0.0001
2023-03-23,0.00048665164160327523,0.0,0.00048665164160327523,0.00023063898341629815
2023-03-24,-0.0018358908464202628,0.0,-0.0018358908464202628,0.003278974520758593
2023-03-27,0.005165351487013537,0.0,0.005165351487013537,0.0011359740801843432
2023-03-28,0.005742150891478737,0.0,0.005742150891478737,0.004595943952410542
2023-03-29,0.002742321849407725,0.0,0.002742321849407725,0.002642321849407725
2023-03-30,0.0006951747164319677,0.0,0.0006951747164319677,0.0005139350905858487
2023-03-31,0.00856928702697104,-0.000567571966677216,0.00856928702697104,0.008469287026971039
2023-04-03,0.0038010443542985327,-0.008204276150512547,0.0038010443542985327,0.008269925714605619
2023-04-04,0.001919645629129807,0.002999711909088043,0.001919645629129807,-0.0019525452452485714
2023-04-05,-0.0035568760593226224,0.004145107105591439,-0.0035568760593226224,-0.003656876059322622
2023-04-06,-0.0018710211407531262,0.003433638042092757,-0.0018710211407531262,-0.0008681090263757852
2023-04-07,-0.00204912663238519,-0.0059507253636676746,-0.00204912663238519,-0.0001
2023-04-10,0.006613859129452138,0.0009663994515380914,0.006613859129452138,-0.0011441050088538574
2023-04-11,0.0007880478404688418,0.0007418725846787932,0.0007880478404688418,0.0013008602590579565
2023-04-12,-0.004020990347966891,0.00036692386374159724,-0.002144558001321584,-0.0019499689468800096
2023-04-13,0.0032912551461470097,0.001529628808336936,0.00456129500046738,-0.0002
2023-04-14,-0.0026958115507814905,-0.0001,-0.0005745484823603819,-0.00023539961485737884
2023-04-17,-0.010288761793026468,0.0,-0.0012645925470335718,-0.0013471680518063467
2023-04-18,-0.0036348981316982943,0.004083490281243651,-0.003534898131698294,0.0005520830696922775
2023-04-19,-0.005010208384451498,-0.006056618845410899,-0.005010208384451498,-0.004646189556754732
2023-04-20,0.007855415312039904,0.0018135028206367032,0.007855415312039904,-0.0001
2023-04-21,0.0038992550616944845,-0.0035406060715583608,0.0038992550616944845,0.004917921434953632
2023-04-24,0.002043674772490611,0.003521328999818163,0.002043674772490611,0.001229400501423805
2023-04-25,-0.0034970893369704824,-0.0001,-0.0034970893369704824,0.00650218950470739
2023-04-26,0.003616692658019005,0.0051395716591245534,0.003616692658019005,-0.0013003001317343887
2023-04-27,-0.004537477840617921,-0.0002,0.0033070447866918595,-0.0001
2023-04-28,-0.0030382320367328465,-0.0004634678490454846,-0.002938232036732846,-0.0016736321992645853
2023-05-01,-0.0018970942945192748,-0.0001,-0.0018970942945192748,-0.005023905570176068
2023-05-02,-0.001805767077644216,0.0014095766188738756,-0.001805767077644216,-8.427232620216146e-05
2023-05-03,-0.004765202164518123,0.0017936250499027916,-0.004765202164518123,0.00323158697028898
2023-05-04,-0.006290545317140716,-3.231574525262015e-05,-0.006158229571888096,0.005733428247878214
2023-05-05,0.006213099123111998,-0.0014199875369167892,0.0030382072391312185,-0.006684883472916003
2023-05-08,-0.001222947888862891,-0.0020215940920930596,-0.0036868748807526775,-0.0018652807886596178
2023-05-09,0.0033156773294494403,-0.0006690504888321458,0.00042507747371896,-0.008910573168771519
2023-05-10,-0.0023909556349434704,-0.0015673993896844873,-0.003115810582284295,-0.0011403629143030946
2023-05-11,-0.0008055458807125326,0.0013430352554786307,5.4855306891421485e-05,-0.0001
2023-05-12,-0.0023013905346881192,-0.0001,-0.006976674285778195,0.0
2023-05-15,0.001361426404954802,-0.002350282460518194,-0.00397134207423937,0.0
2023-05-16,-0.003203663936301926,0.003110080869585452,0.0016533786357052715,-0.006115726143050326
2023-05-17,0.006440558259430196,0.0007867124824775029,0.0036758048120148603,-0.0001
2023-05-18,0.002940023063259911,0.0059923370324265314,0.00387642285877412,0.0
2023-05-19,0.01087859043515671,-1.476635552590793e-05,0.009480772070127319,0.004550011588132763
2023-05-22,0.006122668240380491,-0.0001,0.003953562629875629,0.0022691056105048624
2023-05-23,-0.019069495348032595,0.0055405636671752466,-0.01331509591864859,-0.005754399429384005
2023-05-24,-0.00208513461028762,-0.0001,-0.0034738317420846656,-0.0001
2023-05-25,0.007891042106533764,0.0,-0.0008728933953566553,-0.0008983801977108131
2023-05-26,0.008669623200922894,0.0008301144900978996,0.004986583701293057,-0.0001
2023-05-29,-0.01863403165261577,-0.005014370888946029,-0.007165756745219709,-0.007271742766706613
2023-05-30,0.00770490808003651,0.006602985870537104,0.00610003921378186,-0.0002
2023-05-31,0.002079622403004122,-0.0002,0.001979622403004122,0.0007483663680403986
2023-06-01,-0.012206531456129132,-0.0001570690836344312,-0.012206531456129132,-0.0011723883809032665
2023-06-02,-0.0094362860523572,-0.014542671913330729,-0.0094362860523572,-0.0010008873058251822
2023-06-05,-0.005827152953541382,-0.008726496612891311,-0.013121988416850461,-0.0001
2023-06-06,-0.001934746104137064,0.003684530850659984,-0.0005939241452413313,-0.001848310733230585
2023-06-07,-0.004947023333506839,-0.00027741565325599675,-0.0035503620823787775,-0.0001
2023-06-08,-0.002228412142590075,-0.0021181359055899686,-0.0032544204011283107,0.0
2023-06-09,-0.002987597861828661,0.0057478032320556595,0.0014001814637110365,0.0
2023-06-12,-0.0008583734417103694,0.003068428000023271,0.0021577041688581877,0.0
2023-06-13,0.005939490725439878,-2.856019902501821e-05,-0.009597891271971281,0.0
2023-06-14,-0.002136908650595104,-0.0016705378473379606,-0.0036074464979330644,0.0
2023-06-15,0.009562287953640248,0.0005305445830405709,0.009462287953640246,0.0
2023-06-16,0.003720630130426028,-0.005803486750262843,0.003720630130426028,0.0
2023-06-19,0.010398751239198357,-0.0025236925983074697,0.010398751239198357,0.0025422272458631378
2023-06-20,5.3863606224480164e-05,-0.0005307983452290888,5.3863606224480164e-05,-0.003278632474930776
2023-06-21,-0.010519100580523489,-0.001206924022847744,-0.008194101610953842,-0.0002
2023-06-22,-0.004833631748602962,-0.006719106311805367,-0.0037097873583390893,0.0
2023-06-23,0.013689015735745057,-0.002224149463809977,0.011232153480362616,0.0
2023-06-26,-0.004704086621792736,0.009824127104337776,-0.003933058166455039,0.0
2023-06-27,0.00808409665921841,0.002306207306055863,0.008670403815627493,0.0
2023-06-28,0.0013347409869328697,-0.0001,0.0023128100344968596,-7.085662279547868e-05
2023-06-29,0.0066227815724943405,0.001257255465189544,0.006034841884734488,-0.0006751986533288124
